study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB2054	ERP000108	SAMEA728933	ERS006530	ERX004193	ERR011234	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6BZDABAPE	145	PAIRED	WGS	GENOMIC	RANDOM	11100094	1664805900	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0068-BACqjjM6BZDABAPE-148	BGI-FC30MKYAAXX-6	210979;854690741;884351425	ae99a550a97e799255a8c940a2751bba;5dfc77c7dd6b91e60494234b43767daa;c61fd0b0d3b5ed94dafdb7085eba10f2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011234/ERR011234.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011234/ERR011234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011234/ERR011234_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011234/ERR011234.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011234/ERR011234_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011234/ERR011234_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011234/ERR011234.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011234/ERR011234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011234/ERR011234_2.fastq.gz	902394513;930470424	89d52484dc874b6a013e7988df822bf6;a003bd72c2a5c3f0afe54a618a274005	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011234/MH0068_081223.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011234/MH0068_081223.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011234/MH0068_081223.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011234/MH0068_081223.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011234/MH0068_081223.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011234/MH0068_081223.clean.2.fq.gz	FASTQ;FASTQ	1287467899	80699863726cc01e9ae51ca8a6be52ff	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011234	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011234	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011234				bgi-MH0068			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728933	ERS006530	ERX004194	ERR011235	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6BZDFAAPE	366	PAIRED	WGS	GENOMIC	RANDOM	10835432	1625259150	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0068-BACqjjM6BZDFAAPE-149	BGI-FC30W0RAAXX-8	62223;956227193;959543282	10e037aef9d44b387e1e2a8f40d5b317;5907f8a383cfd983a149232f3d7952e3;3911898ae57f4c09b41eb1719b1cf4a9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011235/ERR011235.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011235/ERR011235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011235/ERR011235_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011235/ERR011235.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011235/ERR011235_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011235/ERR011235_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011235/ERR011235.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011235/ERR011235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011235/ERR011235_2.fastq.gz	992964185;995865403	983a7d4ec5a2adad325ddc02f195d33c;1bf1116448c213acedac40e00014cae5	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011235/MH0068_090126.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011235/MH0068_090126.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011235/MH0068_090126.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011235/MH0068_090126.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011235/MH0068_090126.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011235/MH0068_090126.2.fq.gz	FASTQ;FASTQ	1429861426	295c91ccd22f0a0387495cdbacdcaf06	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011235	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011235	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011235				bgi-MH0068			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728749	ERS006561	ERX004195	ERR011236	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CADAAAPE	130	PAIRED	WGS	GENOMIC	RANDOM	10861521	1628648400	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0069-BACqjjM6CADAAAPE-150	BGI-FC30DYLAAXX-2	452093;692842388;662334669	0b72dee18d9317489b26d1858813ac97;71c0e520b00283b55f6d305ee37db6fa;b8d0df9070ce79ba5e55c1120f10b655	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011236/ERR011236.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011236/ERR011236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011236/ERR011236_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011236/ERR011236.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011236/ERR011236_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011236/ERR011236_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011236/ERR011236.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011236/ERR011236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011236/ERR011236_2.fastq.gz	736462477;715337638	c9b0c01af34629ef72756544b9178e38;4b8277f952a996339f5e4127961e8542	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011236/MH0069_081209.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011236/MH0069_081209.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011236/MH0069_081209.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011236/MH0069_081209.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011236/MH0069_081209.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011236/MH0069_081209.clean.2.fq.gz	FASTQ;FASTQ	965605158	d8b2b36f0cb992d7c5a134e9fac180c7	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011236	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011236	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011236				bgi-MH0069			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728749	ERS006561	ERX004196	ERR011237	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CADABAPE	152	PAIRED	WGS	GENOMIC	RANDOM	11960764	1793982825	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0069-BACqjjM6CADABAPE-151	BGI-FC30N8UAAXX-6	135035;930646752;982720415	b65419a584e383e7116e17a30b201479;97bd7d7f84e8e27b89ae8db123dfa599;4ddf88333bf294258a335e719449a9fc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011237/ERR011237.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011237/ERR011237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011237/ERR011237_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011237/ERR011237.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011237/ERR011237_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011237/ERR011237_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011237/ERR011237.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011237/ERR011237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011237/ERR011237_2.fastq.gz	981075768;1028944106	3cfccd70c86d1920125bb9b330c8ea39;3b66ff14fa7e5afff625845855f4785c	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011237/MH0069_090103.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011237/MH0069_090103.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011237/MH0069_090103.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011237/MH0069_090103.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011237/MH0069_090103.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011237/MH0069_090103.clean.2.fq.gz	FASTQ;FASTQ	1413746643	4a1a45cb86ef4b1452d14ba84cfd8546	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011237	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011237	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011237				bgi-MH0069			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728749	ERS006561	ERX004197	ERR011238	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CADFAAPE	430	PAIRED	WGS	GENOMIC	RANDOM	12044122	1806535275	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0069-BACqjjM6CADFAAPE-152	BGI-FC30VVTAAXX-2	93465;1057438260;1068704443	92d857ae150627dc9e4239f240a34676;6a3081c90f3d741fd6e2d3f4d4b0a659;7a6de3b69c751371c3bde1212ff0921d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011238/ERR011238.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011238/ERR011238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011238/ERR011238_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011238/ERR011238.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011238/ERR011238_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011238/ERR011238_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011238/ERR011238.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011238/ERR011238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011238/ERR011238_2.fastq.gz	1101719107;1108553408	32a2e06b6996fb8af5b7b9fad521cb7b;e3699ba0603ce8c0c7c8949134b72208	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011238/MH0069_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011238/MH0069_090125.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011238/MH0069_090125.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011238/MH0069_090125.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011238/MH0069_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011238/MH0069_090125.2.fq.gz	FASTQ;FASTQ	1593462769	1dc7d0dc4a59ff3ca04ff752f61be959	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011238	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011238	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011238				bgi-MH0069			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728614	ERS006554	ERX004198	ERR011239	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CBDABAPE	137	PAIRED	WGS	GENOMIC	RANDOM	11326876	1698546000	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0070-BACqjjM6CBDABAPE-153	BGI-FC30NG5AAXX-2	489620;811536620;931660043	4c260c16afb3de8b4310ba3b1f747b29;ea615432a12c0a874f49c2c1d402abb7;2259076902e10833bcb619264f610673	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011239/ERR011239.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011239/ERR011239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011239/ERR011239_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011239/ERR011239.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011239/ERR011239_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011239/ERR011239_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011239/ERR011239.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011239/ERR011239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011239/ERR011239_2.fastq.gz	858729461;979114463	298a39dfcf0520f442d450a36a367853;723e7154eaa87547b2d00b3b9c3126ae	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011239/MH0070_090104.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011239/MH0070_090104.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011239/MH0070_090104.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011239/MH0070_090104.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011239/MH0070_090104.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011239/MH0070_090104.2.fq.gz	FASTQ;FASTQ	1285743902	646e8bf0b0f384e972c4d2a221e4a891	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011239	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011239	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011239				bgi-MH0070			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728614	ERS006554	ERX004199	ERR011240	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CBDFAAPE	363	PAIRED	WGS	GENOMIC	RANDOM	12637887	1895573550	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0070-BACqjjM6CBDFAAPE-154	BGI-FC30VVTAAXX-3	123445;1110175945;1121101610	62f6e7e3a3be77d65521d80f14ebdaab;5232fa1dc7630fc0e250b11c6a241056;a107e63dc380d3fba1b19221795932b5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011240/ERR011240.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011240/ERR011240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011240/ERR011240_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011240/ERR011240.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011240/ERR011240_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011240/ERR011240_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011240/ERR011240.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011240/ERR011240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011240/ERR011240_2.fastq.gz	1159288906;1164257011	e159a7d0a6c0abfeafa8ed67f5aad617;ce74a12067e081c4385445034aec7e8c	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011240/MH0070_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011240/MH0070_090125.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011240/MH0070_090125.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011240/MH0070_090125.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011240/MH0070_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011240/MH0070_090125.2.fq.gz	FASTQ;FASTQ	1673432117	35f4757c97c63ecb98f0ebb26bdca61e	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011240	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011240	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011240				bgi-MH0070			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728760	ERS006590	ERX004200	ERR011241	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CCDABAPE	137	PAIRED	WGS	GENOMIC	RANDOM	11200157	1679609475	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0071-BACqjjM6CCDABAPE-155	BGI-FC30NG5AAXX-3	400612;791235141;902742315	890f25439ccd83257568a0a644dee609;c7bfb10cfd988ea9c1e3d78a2b0c4992;f02f271972651a89a0dc55891709f3d4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011241/ERR011241.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011241/ERR011241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011241/ERR011241_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011241/ERR011241.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011241/ERR011241_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011241/ERR011241_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011241/ERR011241.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011241/ERR011241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011241/ERR011241_2.fastq.gz	838766359;953696850	a0755717b7c39fa2438aa6125d2ea36a;f802cd7bb52149460fd56db7d397e0ba	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011241/MH0071_090104.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011241/MH0071_090104.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011241/MH0071_090104.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011241/MH0071_090104.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011241/MH0071_090104.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011241/MH0071_090104.2.fq.gz	FASTQ;FASTQ	1247724061	80faf5d4394ce4d140c965a9ed85b550	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011241	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011241	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011241				bgi-MH0071			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728760	ERS006590	ERX004201	ERR011242	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CCDFAAPE	388	PAIRED	WGS	GENOMIC	RANDOM	11924680	1788561000	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0071-BACqjjM6CCDFAAPE-156	BGI-FC30VVTAAXX-4	157211;1036218547;1053625282	b4ecc92a6e034c1a053f714a7473c9c9;b00bcd7c9a7a910e52df37b0c59e0b57;094f7d95d1104204d550bbe9d4f433dc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011242/ERR011242.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011242/ERR011242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011242/ERR011242_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011242/ERR011242.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011242/ERR011242_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011242/ERR011242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011242/ERR011242.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011242/ERR011242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011242/ERR011242_2.fastq.gz	1083757373;1096497205	7dc35ef891fea8d6d92c0d4280f1d8d9;abdd5c5a694358dc8ec848f95e3e7bf3	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011242/MH0071_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011242/MH0071_090125.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011242/MH0071_090125.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011242/MH0071_090125.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011242/MH0071_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011242/MH0071_090125.2.fq.gz	FASTQ;FASTQ	1570093573	e1630fe7635eeda944f9a13842f13ec0	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011242	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011242	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011242				bgi-MH0071			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728602	ERS006487	ERX004202	ERR011243	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6CDDAAAPE	147	PAIRED	WGS	GENOMIC	RANDOM	12107689	1815438525	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0072-BACqjjM6CDDAAAPE-157	BGI-FC30M2LAAXX-4	810710;1053396476;1061838552	926f2b3f937796fc2f73f83c5fc0fde5;b439b431d505a8e01f18585601a900f3;4ed66f802e86d7932a9a7addfceeccaa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011243/ERR011243.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011243/ERR011243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011243/ERR011243_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011243/ERR011243.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011243/ERR011243_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011243/ERR011243_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011243/ERR011243.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011243/ERR011243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011243/ERR011243_2.fastq.gz	1106982182;1108146512	255e9017fbb97728521fe3f2b235f7ae;12b3ce570bb28629e796482d4a899f34	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011243/MH0072_081223.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011243/MH0072_081223.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011243/MH0072_081223.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011243/MH0072_081223.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011243/MH0072_081223.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011243/MH0072_081223.clean.2.fq.gz	FASTQ;FASTQ	1584206750	7456ea1c56b073bd6d453980e7f666c3	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011243	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011243	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011243				bgi-MH0072			0	2010-04-07
