study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA400072	SRP129027	SAMN08049735	SRS2831978	SRX3558731	SRR6468613	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48831		PAIRED	WGS	METAGENOMIC	RANDOM	50830929	9993890397	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48831	PRISM_8774.1_kneaddata_paired_1.fq.gz	19919;4226590321;4224927643	11ee4745261d429c7eb3121b35380857;d813c8f4f10f5d3314d91a00d015050f;8b0f686fe7c67b9c903ecd162e1594ea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468613/SRR6468613.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468613/SRR6468613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468613/SRR6468613_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468613/SRR6468613.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468613/SRR6468613_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468613/SRR6468613_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468613/SRR6468613.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468613/SRR6468613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468613/SRR6468613_2.fastq.gz							6891028652	f091feb766a413f7d19b84eaf82d67a4	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468613	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/003/SRR6468613	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468613				PRISM_8774				2018-01-13
PRJNA400072	SRP129027	SAMN08049736	SRS2831939	SRX3558730	SRR6468614	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48793		PAIRED	WGS	METAGENOMIC	RANDOM	58003695	11407513725	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48793	PRISM_8776.1_kneaddata_paired_2.fq.gz	25496;4818434568;4821503455	3769b25c3b37ad282921454f00100c04;5c989677d0c592921520274bc40f2f6e;955b7a0df9247cf02e1325cc32e21e6d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468614/SRR6468614.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468614/SRR6468614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468614/SRR6468614_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468614/SRR6468614.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468614/SRR6468614_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468614/SRR6468614_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468614/SRR6468614.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468614/SRR6468614_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468614/SRR6468614_2.fastq.gz							7867870985	723975cb479f91b5bb937581ecba7ae9	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468614	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/004/SRR6468614	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468614				PRISM_8776				2018-01-13
PRJNA400072	SRP129027	SAMN08049733	SRS2831945	SRX3558729	SRR6468615	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48792		PAIRED	WGS	METAGENOMIC	RANDOM	65553312	12864422885	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48792	PRISM_8764.1_kneaddata_unmatched_1.fq.gz	27893;5461697108;5478206441	5e772a796c5f6155f0a93623db42827f;44d196a9a653da083c4044c09b38665a;e11caba60db2e5b4c27db6bef0d272bc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468615/SRR6468615.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468615/SRR6468615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468615/SRR6468615_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468615/SRR6468615.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468615/SRR6468615_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468615/SRR6468615_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468615/SRR6468615.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468615/SRR6468615_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468615/SRR6468615_2.fastq.gz							8938618961	1681c619a1db9f77b6ba15e399075118	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468615	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/005/SRR6468615	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468615				PRISM_8764				2018-01-13
PRJNA400072	SRP129027	SAMN08049734	SRS2831938	SRX3558728	SRR6468616	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48790		PAIRED	WGS	METAGENOMIC	RANDOM	58087640	11352593560	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48790	PRISM_8765.1_kneaddata_unmatched_1.fq.gz	23970;4808290365;4822870231	f2515ba094c009fb1ee5adb40958ba61;f25f0381d320603238b12017442a952e;64ac0a3853bda5345b22b2ea7cc63ec3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468616/SRR6468616.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468616/SRR6468616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468616/SRR6468616_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468616/SRR6468616.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468616/SRR6468616_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468616/SRR6468616_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468616/SRR6468616.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468616/SRR6468616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468616/SRR6468616_2.fastq.gz							7890634436	fa86d5452d1dfb2a5cf6b5ef88a0af0c	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468616	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/006/SRR6468616	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468616				PRISM_8765				2018-01-13
PRJNA400072	SRP129027	SAMN08049731	SRS2831937	SRX3558727	SRR6468617	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48789		PAIRED	WGS	METAGENOMIC	RANDOM	66861721	13143902057	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48789	PRISM_8754.1_kneaddata_paired_2.fq.gz	226;5568674294;5580350309	b3096979443a85a25cecb721bab6f51d;a06e63248142d9fb30d3d22f3e7223dc;09b83b83fa59d5c6d9c4e1c3e54098e9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468617/SRR6468617.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468617/SRR6468617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468617/SRR6468617_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468617/SRR6468617.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468617/SRR6468617_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468617/SRR6468617_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468617/SRR6468617.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468617/SRR6468617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468617/SRR6468617_2.fastq.gz							9101252932	9f2de349d8c3e9f61281da4a7e5454d6	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468617	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/007/SRR6468617	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468617				PRISM_8754				2018-01-13
PRJNA400072	SRP129027	SAMN08049732	SRS2831935	SRX3558726	SRR6468618	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48786		PAIRED	WGS	METAGENOMIC	RANDOM	15744003	3091113730	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48786	PRISM_8758.1_kneaddata_paired_2.fq.gz	145;1313249640;1318055650	9ccf7948fe28b49371d2860ea14a365d;2979c68f0d9e21623bda0333daee42cd;d00d0c2c3d20cc519b6ec39e49a55c23	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468618/SRR6468618.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468618/SRR6468618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468618/SRR6468618_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468618/SRR6468618.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468618/SRR6468618_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468618/SRR6468618_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468618/SRR6468618.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468618/SRR6468618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468618/SRR6468618_2.fastq.gz							2150226786	b5f329523d670f5631f70a17d2c9af8c	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468618	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/008/SRR6468618	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468618				PRISM_8758				2018-01-13
PRJNA400072	SRP129027	SAMN08049729	SRS2831936	SRX3558725	SRR6468619	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48820		PAIRED	WGS	METAGENOMIC	RANDOM	64414703	12693850093	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48820	PRISM_8749.1_kneaddata_paired_1.fq.gz	25187;5364257347;5377195296	474b2d424117410fe9b8e3555beca976;910dadf12fabc72c01c5a0412c08d029;9cef11f9067f6d30776926d2bfb12ed3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468619/SRR6468619.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468619/SRR6468619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468619/SRR6468619_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468619/SRR6468619.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468619/SRR6468619_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468619/SRR6468619_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468619/SRR6468619.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468619/SRR6468619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468619/SRR6468619_2.fastq.gz							8749660496	e4a12bfa05ada916131b2a2f8aa92598	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468619	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/009/SRR6468619	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468619				PRISM_8749				2018-01-13
PRJNA400072	SRP129027	SAMN08049730	SRS2831933	SRX3558724	SRR6468620	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48777		PAIRED	WGS	METAGENOMIC	RANDOM	60064580	11829047180	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48777	PRISM_8753.1_kneaddata_unmatched_1.fq.gz	25548;4981365699;4982226904	342b7b9c8d0a5c4f63b411a0c3d90712;1b77eeeb4a90f9a2f4e646a6c121c579;3bd36b7a9e38082d55c6286c0f7d96f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468620/SRR6468620.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468620/SRR6468620_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468620/SRR6468620_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468620/SRR6468620.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468620/SRR6468620_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468620/SRR6468620_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468620/SRR6468620.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468620/SRR6468620_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468620/SRR6468620_2.fastq.gz							8113823652	ae2e33be9c244585bce86a3d30635c52	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468620	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/000/SRR6468620	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468620				PRISM_8753				2018-01-13
PRJNA400072	SRP129027	SAMN08049656	SRS2831934	SRX3558723	SRR6468621	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72734		PAIRED	WGS	METAGENOMIC	RANDOM	14818330	2927434892	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72734	PRISM_7906.1_kneaddata_unmatched_1.fq.gz	652537;1135394627;1129660947	d514a02f0a87564fbbd54fe30b67a4eb;103b5e9c5407f2d97d5e414ff0db0d89;ddff96766a66246250a6ca54ddf91bbc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468621/SRR6468621.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468621/SRR6468621_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468621/SRR6468621_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468621/SRR6468621.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468621/SRR6468621_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468621/SRR6468621_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468621/SRR6468621.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468621/SRR6468621_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468621/SRR6468621_2.fastq.gz							1848845307	e7a6ee0650bb8d42bc053cb3f5f1dbc1	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468621	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/001/SRR6468621	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468621				PRISM_7906				2018-01-13
PRJNA400072	SRP129027	SAMN08049657	SRS2831932	SRX3558722	SRR6468622	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72728		PAIRED	WGS	METAGENOMIC	RANDOM	16964594	3352842687	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72728	PRISM_7908.1_kneaddata_paired_2.fq.gz	736509;1313686161;1314696795	2b3632ac160ec1ae0e816ec7eb7a6b52;a8811f2658dd5abacc626bd1aabd863d;beadf8560434336d056c94d6ec4d1689	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468622/SRR6468622.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468622/SRR6468622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468622/SRR6468622_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468622/SRR6468622.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468622/SRR6468622_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468622/SRR6468622_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468622/SRR6468622.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468622/SRR6468622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468622/SRR6468622_2.fastq.gz							2145085758	54338293d0ac43808f24b8712dfcf406	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468622	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/002/SRR6468622	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468622				PRISM_7908				2018-01-13
PRJNA400072	SRP129027	SAMN08049691	SRS2831931	SRX3558721	SRR6468623	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36352		PAIRED	WGS	METAGENOMIC	RANDOM	16910383	3366515504	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36352	PRISM_8462.1_kneaddata_paired_2.fq.gz	8272;1298477500;1294721124	26156a32792e6fafd42d36d5e51f2638;57f3e8ef014f8de540be99584fe52c85;4719f5d4d34cd8d9a990257f8a783005	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468623/SRR6468623.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468623/SRR6468623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468623/SRR6468623_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468623/SRR6468623.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468623/SRR6468623_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468623/SRR6468623_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468623/SRR6468623.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468623/SRR6468623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468623/SRR6468623_2.fastq.gz							2096356307	a1a8717f8681aebb1000e48326f56895	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468623	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/003/SRR6468623	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468623				PRISM_8462				2018-01-13
PRJNA400072	SRP129027	SAMN08049692	SRS2831925	SRX3558720	SRR6468624	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72685		PAIRED	WGS	METAGENOMIC	RANDOM	13682240	2707644898	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72685	PRISM_8464.1_kneaddata_paired_2.fq.gz	571544;1052171464;1048481345	698c318688bce0cb3b47725cd8f3ea51;89bb9a24d841829740a236c572e327bf;6250a737b54cdaeb11da9a1f2a71173c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468624/SRR6468624.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468624/SRR6468624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468624/SRR6468624_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468624/SRR6468624.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468624/SRR6468624_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468624/SRR6468624_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468624/SRR6468624.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468624/SRR6468624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468624/SRR6468624_2.fastq.gz							1714110001	a182319fa7a72b2e2f953b17cff69a9c	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468624	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/004/SRR6468624	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468624				PRISM_8464				2018-01-13
PRJNA400072	SRP129027	SAMN08049645	SRS2831929	SRX3558719	SRR6468625	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72720		PAIRED	WGS	METAGENOMIC	RANDOM	18453963	3626805866	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72720	PRISM_7858.1_kneaddata_unmatched_1.fq.gz	792824;1416773730;1411641907	26404ba213dbcc43100609bc53250f0d;e658b2be24f9e8bd3977d954592a0e32;881b1b81a0ad47b9af551b7a042b03a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468625/SRR6468625.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468625/SRR6468625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468625/SRR6468625_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468625/SRR6468625.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468625/SRR6468625_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468625/SRR6468625_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468625/SRR6468625.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468625/SRR6468625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468625/SRR6468625_2.fastq.gz							2314178619	5db4a8e6613366fe8bfd1d4f3fa53020	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468625	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/005/SRR6468625	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468625				PRISM_7858				2018-01-13
